imagepath,label,ori_id
data/processed_data/Early Ripening/1_1066_19.jpg,1,19
data/processed_data/Early Ripening/1_2736_114.jpg,1,114
data/processed_data/Early Ripening/1_2603_112.jpg,1,112
data/processed_data/Early Ripening/1_86_59.jpg,1,59
data/processed_data/Early Ripening/1_16_88.jpg,1,88
data/processed_data/Early Ripening/1_1239_115.jpg,1,115
data/processed_data/Early Ripening/1_88_59.jpg,1,59
data/processed_data/Early Ripening/1_2154_79.jpg,1,79
data/processed_data/Early Ripening/1_604_109.jpg,1,109
data/processed_data/Early Ripening/1_1067_19.jpg,1,19
data/processed_data/Early Ripening/1_2208_67.jpg,1,67
data/processed_data/Early Ripening/1_905_3.jpg,1,3
data/processed_data/Early Ripening/1_1429_131.jpg,1,131
data/processed_data/Early Ripening/1_257_108.jpg,1,108
data/processed_data/Early Ripening/1_1072_19.jpg,1,19
data/processed_data/Early Ripening/1_1741_80.jpg,1,80
data/processed_data/Early Ripening/1_2108_126.jpg,1,126
data/processed_data/Early Ripening/1_2126_141.jpg,1,141
data/processed_data/Early Ripening/1_240_83.jpg,1,83
data/processed_data/Early Ripening/1_2123_141.jpg,1,141
data/processed_data/Early Ripening/1_1336_43.jpg,1,43
data/processed_data/Early Ripening/1_1318_148.jpg,1,148
data/processed_data/Early Ripening/1_660_45.jpg,1,45
data/processed_data/Early Ripening/1_1264_72.jpg,1,72
data/processed_data/Early Ripening/1_1370_106.jpg,1,106
data/processed_data/Early Ripening/1_2106_126.jpg,1,126
data/processed_data/Early Ripening/1_558_50.jpg,1,50
data/processed_data/Early Ripening/1_334_33.jpg,1,33
data/processed_data/Early Ripening/1_2817_30.jpg,1,30
data/processed_data/Early Ripening/1_1454_143.jpg,1,143
data/processed_data/Early Ripening/1_1216_63.jpg,1,63
data/processed_data/Early Ripening/1_179_62.jpg,1,62
data/processed_data/Early Ripening/1_1486_137.jpg,1,137
data/processed_data/Early Ripening/1_1154_147.jpg,1,147
data/processed_data/Early Ripening/1_2737_114.jpg,1,114
data/processed_data/Early Ripening/1_255_108.jpg,1,108
data/processed_data/Early Ripening/1_1402_16.jpg,1,16
data/processed_data/Early Ripening/1_556_50.jpg,1,50
data/processed_data/Early Ripening/1_1309_116.jpg,1,116
data/processed_data/Early Ripening/1_1789_6.jpg,1,6
data/processed_data/Early Ripening/1_2624_7.jpg,1,7
data/processed_data/Early Ripening/1_2155_79.jpg,1,79
data/processed_data/Early Ripening/1_1552_41.jpg,1,41
data/processed_data/Early Ripening/1_1984_18.jpg,1,18
data/processed_data/Early Ripening/1_2689_37.jpg,1,37
data/processed_data/Early Ripening/1_411_124.jpg,1,124
data/processed_data/Early Ripening/1_2404_4.jpg,1,4
data/processed_data/Early Ripening/1_762_144.jpg,1,144
data/processed_data/Early Ripening/1_350_138.jpg,1,138
data/processed_data/Early Ripening/1_1041_55.jpg,1,55
data/processed_data/Early Ripening/1_423_0.jpg,1,0
data/processed_data/Early Ripening/1_2586_85.jpg,1,85
data/processed_data/Early Ripening/1_2244_119.jpg,1,119
data/processed_data/Early Ripening/1_2812_30.jpg,1,30
data/processed_data/Early Ripening/1_177_62.jpg,1,62
data/processed_data/Early Ripening/1_859_53.jpg,1,53
data/processed_data/Early Ripening/1_1745_80.jpg,1,80
data/processed_data/Early Ripening/1_2740_114.jpg,1,114
data/processed_data/Early Ripening/1_1102_142.jpg,1,142
data/processed_data/Early Ripening/1_2506_130.jpg,1,130
data/processed_data/Early Ripening/1_925_121.jpg,1,121
data/processed_data/Early Ripening/1_2832_94.jpg,1,94
data/processed_data/Early Ripening/1_2062_97.jpg,1,97
data/processed_data/Early Ripening/1_1646_100.jpg,1,100
data/processed_data/Early Ripening/1_2611_112.jpg,1,112
data/processed_data/Early Ripening/1_1871_105.jpg,1,105
data/processed_data/Early Ripening/1_348_138.jpg,1,138
data/processed_data/Early Ripening/1_1019_95.jpg,1,95
data/processed_data/Early Ripening/1_398_42.jpg,1,42
data/processed_data/Early Ripening/1_840_12.jpg,1,12
data/processed_data/Early Ripening/1_2701_23.jpg,1,23
data/processed_data/Early Ripening/1_718_140.jpg,1,140
data/processed_data/Early Ripening/1_1812_107.jpg,1,107
data/processed_data/Early Ripening/1_701_87.jpg,1,87
data/processed_data/Early Ripening/1_366_76.jpg,1,76
data/processed_data/Early Ripening/1_2784_51.jpg,1,51
data/processed_data/Early Ripening/1_2509_69.jpg,1,69
data/processed_data/Early Ripening/1_2570_136.jpg,1,136
data/processed_data/Early Ripening/1_893_3.jpg,1,3
data/processed_data/Early Ripening/1_2684_37.jpg,1,37
data/processed_data/Early Ripening/1_2007_13.jpg,1,13
data/processed_data/Early Ripening/1_242_83.jpg,1,83
data/processed_data/Early Ripening/1_1249_115.jpg,1,115
data/processed_data/Early Ripening/1_789_39.jpg,1,39
data/processed_data/Early Ripening/1_2037_14.jpg,1,14
data/processed_data/Early Ripening/1_2041_14.jpg,1,14
data/processed_data/Early Ripening/1_2699_23.jpg,1,23
data/processed_data/Early Ripening/1_1324_148.jpg,1,148
data/processed_data/Early Ripening/1_2723_49.jpg,1,49
data/processed_data/Early Ripening/1_538_15.jpg,1,15
data/processed_data/Early Ripening/1_806_21.jpg,1,21
data/processed_data/Early Ripening/1_2019_113.jpg,1,113
data/processed_data/Early Ripening/1_1002_90.jpg,1,90
data/processed_data/Early Ripening/1_53_89.jpg,1,89
data/processed_data/Early Ripening/1_2247_119.jpg,1,119
data/processed_data/Early Ripening/1_1053_73.jpg,1,73
data/processed_data/Early Ripening/1_433_0.jpg,1,0
data/processed_data/Early Ripening/1_483_46.jpg,1,46
data/processed_data/Early Ripening/1_1433_131.jpg,1,131
data/processed_data/Early Ripening/1_885_9.jpg,1,9
data/processed_data/Early Ripening/1_51_89.jpg,1,89
data/processed_data/Early Ripening/1_655_45.jpg,1,45
data/processed_data/Early Ripening/1_1930_66.jpg,1,66
data/processed_data/Early Ripening/1_2425_2.jpg,1,2
data/processed_data/Early Ripening/1_1631_132.jpg,1,132
data/processed_data/Early Ripening/1_769_144.jpg,1,144
data/processed_data/Early Ripening/1_2189_48.jpg,1,48
data/processed_data/Early Ripening/1_2066_97.jpg,1,97
data/processed_data/Early Ripening/1_2214_67.jpg,1,67
data/processed_data/Early Ripening/1_1751_103.jpg,1,103
data/processed_data/Early Ripening/1_1810_107.jpg,1,107
data/processed_data/Early Ripening/1_2400_4.jpg,1,4
data/processed_data/Early Ripening/1_986_104.jpg,1,104
data/processed_data/Early Ripening/1_68_81.jpg,1,81
data/processed_data/Early Ripening/1_1912_93.jpg,1,93
data/processed_data/Early Ripening/1_2610_112.jpg,1,112
data/processed_data/Early Ripening/1_2343_28.jpg,1,28
data/processed_data/Early Ripening/1_1618_132.jpg,1,132
data/processed_data/Early Ripening/1_1441_131.jpg,1,131
data/processed_data/Early Ripening/1_1659_8.jpg,1,8
data/processed_data/Early Ripening/1_2239_25.jpg,1,25
data/processed_data/Early Ripening/1_2448_118.jpg,1,118
data/processed_data/Early Ripening/1_1760_103.jpg,1,103
data/processed_data/Early Ripening/1_1028_55.jpg,1,55
data/processed_data/Early Ripening/1_802_21.jpg,1,21
data/processed_data/Early Ripening/1_1477_125.jpg,1,125
data/processed_data/Early Ripening/1_1208_11.jpg,1,11
data/processed_data/Early Ripening/1_560_50.jpg,1,50
data/processed_data/Early Ripening/1_2827_30.jpg,1,30
data/processed_data/Early Ripening/1_1665_8.jpg,1,8
data/processed_data/Early Ripening/1_952_98.jpg,1,98
data/processed_data/Early Ripening/1_2442_118.jpg,1,118
data/processed_data/Early Ripening/1_1128_127.jpg,1,127
data/processed_data/Early Ripening/1_2773_26.jpg,1,26
data/processed_data/Early Ripening/1_2663_120.jpg,1,120
data/processed_data/Early Ripening/1_1045_73.jpg,1,73
data/processed_data/Early Ripening/1_1345_43.jpg,1,43
data/processed_data/Early Ripening/1_767_144.jpg,1,144
data/processed_data/Early Ripening/1_1522_60.jpg,1,60
data/processed_data/Early Ripening/1_2005_13.jpg,1,13
data/processed_data/Early Ripening/1_2135_10.jpg,1,10
data/processed_data/Early Ripening/1_431_0.jpg,1,0
data/processed_data/Early Ripening/1_1247_115.jpg,1,115
data/processed_data/Early Ripening/1_1824_71.jpg,1,71
data/processed_data/Early Ripening/1_1944_77.jpg,1,77
data/processed_data/Early Ripening/1_320_99.jpg,1,99
data/processed_data/Early Ripening/1_175_62.jpg,1,62
data/processed_data/Early Ripening/1_2566_136.jpg,1,136
data/processed_data/Early Ripening/1_1446_143.jpg,1,143
data/processed_data/Early Ripening/1_1187_149.jpg,1,149
data/processed_data/Early Ripening/1_1110_142.jpg,1,142
data/processed_data/Early Ripening/1_1736_80.jpg,1,80
data/processed_data/Early Ripening/1_1783_54.jpg,1,54
data/processed_data/Early Ripening/1_695_87.jpg,1,87
data/processed_data/Early Ripening/1_875_9.jpg,1,9
data/processed_data/Early Ripening/1_2268_17.jpg,1,17
data/processed_data/Early Ripening/1_626_68.jpg,1,68
data/processed_data/Early Ripening/1_2769_26.jpg,1,26
data/processed_data/Early Ripening/1_1909_93.jpg,1,93
data/processed_data/Early Ripening/1_1622_132.jpg,1,132
data/processed_data/Early Ripening/1_2799_31.jpg,1,31
data/processed_data/Early Ripening/1_26_74.jpg,1,74
data/processed_data/Early Ripening/1_3_88.jpg,1,88
data/processed_data/Early Ripening/1_119_117.jpg,1,117
data/processed_data/Early Ripening/1_848_12.jpg,1,12
data/processed_data/Early Ripening/1_1334_43.jpg,1,43
data/processed_data/Early Ripening/1_1731_80.jpg,1,80
data/processed_data/Early Ripening/1_2276_17.jpg,1,17
data/processed_data/Early Ripening/1_41_89.jpg,1,89
data/processed_data/Early Ripening/1_2022_113.jpg,1,113
data/processed_data/Early Ripening/1_1342_43.jpg,1,43
data/processed_data/Early Ripening/1_992_90.jpg,1,90
data/processed_data/Early Ripening/1_1677_65.jpg,1,65
data/processed_data/Early Ripening/1_2791_51.jpg,1,51
data/processed_data/Early Ripening/1_605_109.jpg,1,109
data/processed_data/Early Ripening/1_447_123.jpg,1,123
data/processed_data/Early Ripening/1_1179_149.jpg,1,149
data/processed_data/Early Ripening/1_963_98.jpg,1,98
data/processed_data/Early Ripening/1_1476_125.jpg,1,125
data/processed_data/Early Ripening/1_2332_24.jpg,1,24
data/processed_data/Early Ripening/1_2555_96.jpg,1,96
data/processed_data/Early Ripening/1_2265_17.jpg,1,17
data/processed_data/Early Ripening/1_759_111.jpg,1,111
data/processed_data/Early Ripening/1_2152_79.jpg,1,79
data/processed_data/Early Ripening/1_1358_5.jpg,1,5
data/processed_data/Early Ripening/1_1054_73.jpg,1,73
data/processed_data/Early Ripening/1_2235_25.jpg,1,25
data/processed_data/Early Ripening/1_1588_57.jpg,1,57
data/processed_data/Early Ripening/1_2739_114.jpg,1,114
data/processed_data/Early Ripening/1_2700_23.jpg,1,23
data/processed_data/Early Ripening/1_2475_82.jpg,1,82
data/processed_data/Early Ripening/1_1550_41.jpg,1,41
data/processed_data/Early Ripening/1_2728_49.jpg,1,49
data/processed_data/Early Ripening/1_110_78.jpg,1,78
data/processed_data/Early Ripening/1_2597_85.jpg,1,85
data/processed_data/Early Ripening/1_2398_4.jpg,1,4
data/processed_data/Early Ripening/1_2254_119.jpg,1,119
data/processed_data/Early Ripening/1_1840_71.jpg,1,71
data/processed_data/Early Ripening/1_507_139.jpg,1,139
data/processed_data/Early Ripening/1_1599_1.jpg,1,1
data/processed_data/Early Ripening/1_319_99.jpg,1,99
data/processed_data/Early Ripening/1_2848_94.jpg,1,94
data/processed_data/Early Ripening/1_1668_8.jpg,1,8
data/processed_data/Early Ripening/1_501_139.jpg,1,139
data/processed_data/Early Ripening/1_1181_149.jpg,1,149
data/processed_data/Early Ripening/1_2309_47.jpg,1,47
data/processed_data/Early Ripening/1_364_76.jpg,1,76
data/processed_data/Early Ripening/1_1511_44.jpg,1,44
data/processed_data/Early Ripening/1_1123_127.jpg,1,127
data/processed_data/Early Ripening/1_750_111.jpg,1,111
data/processed_data/Early Ripening/1_213_110.jpg,1,110
data/processed_data/Early Ripening/1_1083_91.jpg,1,91
data/processed_data/Early Ripening/1_128_117.jpg,1,117
data/processed_data/Early Ripening/1_15_88.jpg,1,88
data/processed_data/Early Ripening/1_2167_32.jpg,1,32
data/processed_data/Early Ripening/1_439_123.jpg,1,123
data/processed_data/Early Ripening/1_427_0.jpg,1,0
data/processed_data/Early Ripening/1_284_101.jpg,1,101
data/processed_data/Early Ripening/1_598_109.jpg,1,109
data/processed_data/Early Ripening/1_2313_47.jpg,1,47
data/processed_data/Early Ripening/1_80_59.jpg,1,59
data/processed_data/Early Ripening/1_2622_7.jpg,1,7
data/processed_data/Early Ripening/1_1579_57.jpg,1,57
data/processed_data/Early Ripening/1_2139_10.jpg,1,10
data/processed_data/Early Ripening/1_2500_130.jpg,1,130
data/processed_data/Early Ripening/1_299_61.jpg,1,61
data/processed_data/Early Ripening/1_613_68.jpg,1,68
data/processed_data/Early Ripening/1_803_21.jpg,1,21
data/processed_data/Early Ripening/1_74_81.jpg,1,81
data/processed_data/Early Ripening/1_362_76.jpg,1,76
data/processed_data/Early Ripening/1_971_104.jpg,1,104
data/processed_data/Early Ripening/1_2334_24.jpg,1,24
data/processed_data/Early Ripening/1_370_76.jpg,1,76
data/processed_data/Early Ripening/1_926_121.jpg,1,121
data/processed_data/Early Ripening/1_2410_4.jpg,1,4
data/processed_data/Early Ripening/1_1427_131.jpg,1,131
data/processed_data/Early Ripening/1_1226_63.jpg,1,63
data/processed_data/Early Ripening/1_793_39.jpg,1,39
data/processed_data/Early Ripening/1_2408_4.jpg,1,4
data/processed_data/Early Ripening/1_2653_75.jpg,1,75
data/processed_data/Early Ripening/1_273_101.jpg,1,101
data/processed_data/Early Ripening/1_1717_38.jpg,1,38
data/processed_data/Early Ripening/1_1962_22.jpg,1,22
data/processed_data/Early Ripening/1_1153_147.jpg,1,147
data/processed_data/Early Ripening/1_456_35.jpg,1,35
data/processed_data/Early Ripening/1_322_99.jpg,1,99
data/processed_data/Early Ripening/1_2617_112.jpg,1,112
data/processed_data/Early Ripening/1_2047_14.jpg,1,14
data/processed_data/Early Ripening/1_2544_34.jpg,1,34
data/processed_data/Early Ripening/1_2227_25.jpg,1,25
data/processed_data/Early Ripening/1_2683_37.jpg,1,37
data/processed_data/Early Ripening/1_342_138.jpg,1,138
data/processed_data/Early Ripening/1_2275_17.jpg,1,17
data/processed_data/Early Ripening/1_356_138.jpg,1,138
data/processed_data/Early Ripening/1_228_83.jpg,1,83
data/processed_data/Early Ripening/1_1794_6.jpg,1,6
data/processed_data/Early Ripening/1_2170_32.jpg,1,32
data/processed_data/Early Ripening/1_2758_26.jpg,1,26
data/processed_data/Early Ripening/1_2098_126.jpg,1,126
data/processed_data/Early Ripening/1_2120_141.jpg,1,141
data/processed_data/Early Ripening/1_2470_82.jpg,1,82
data/processed_data/Early Ripening/1_1440_131.jpg,1,131
data/processed_data/Early Ripening/1_1863_105.jpg,1,105
data/processed_data/Early Ripening/1_474_35.jpg,1,35
data/processed_data/Early Ripening/1_23_74.jpg,1,74
data/processed_data/Early Ripening/1_2725_49.jpg,1,49
data/processed_data/Early Ripening/1_777_144.jpg,1,144
data/processed_data/Early Ripening/1_2158_79.jpg,1,79
data/processed_data/Early Ripening/1_1241_115.jpg,1,115
data/processed_data/Early Ripening/1_1069_19.jpg,1,19
data/processed_data/Early Ripening/1_2743_114.jpg,1,114
data/processed_data/Early Ripening/1_1452_143.jpg,1,143
data/processed_data/Early Ripening/1_939_86.jpg,1,86
data/processed_data/Early Ripening/1_569_50.jpg,1,50
data/processed_data/Early Ripening/1_428_0.jpg,1,0
data/processed_data/Early Ripening/1_488_46.jpg,1,46
data/processed_data/Early Ripening/1_2553_96.jpg,1,96
data/processed_data/Early Ripening/1_2384_27.jpg,1,27
data/processed_data/Early Ripening/1_851_12.jpg,1,12
data/processed_data/Early Ripening/1_837_12.jpg,1,12
data/processed_data/Early Ripening/1_1951_77.jpg,1,77
data/processed_data/Early Ripening/1_2565_136.jpg,1,136
data/processed_data/Early Ripening/1_451_123.jpg,1,123
data/processed_data/Early Ripening/1_533_15.jpg,1,15
data/processed_data/Early Ripening/1_2001_13.jpg,1,13
data/processed_data/Early Ripening/1_509_139.jpg,1,139
data/processed_data/Early Ripening/1_2451_29.jpg,1,29
data/processed_data/Early Ripening/1_2652_75.jpg,1,75
data/processed_data/Early Ripening/1_2552_96.jpg,1,96
data/processed_data/Early Ripening/1_2561_96.jpg,1,96
data/processed_data/Early Ripening/1_1843_102.jpg,1,102
data/processed_data/Early Ripening/1_1956_77.jpg,1,77
data/processed_data/Early Ripening/1_776_144.jpg,1,144
data/processed_data/Early Ripening/1_1349_5.jpg,1,5
data/processed_data/Early Ripening/1_1607_1.jpg,1,1
data/processed_data/Early Ripening/1_1807_107.jpg,1,107
data/processed_data/Early Ripening/1_158_40.jpg,1,40
data/processed_data/Early Ripening/1_1614_1.jpg,1,1
data/processed_data/Early Ripening/1_1282_56.jpg,1,56
data/processed_data/Early Ripening/1_892_9.jpg,1,9
data/processed_data/Early Ripening/1_1639_100.jpg,1,100
data/processed_data/Early Ripening/1_2046_14.jpg,1,14
data/processed_data/Early Ripening/1_1986_18.jpg,1,18
data/processed_data/Early Ripening/1_56_89.jpg,1,89
data/processed_data/Early Ripening/1_2218_67.jpg,1,67
data/processed_data/Early Ripening/1_1533_60.jpg,1,60
data/processed_data/Early Ripening/1_1519_44.jpg,1,44
data/processed_data/Early Ripening/1_186_62.jpg,1,62
data/processed_data/Early Ripening/1_967_98.jpg,1,98
data/processed_data/Early Ripening/1_561_50.jpg,1,50
data/processed_data/Early Ripening/1_2027_113.jpg,1,113
data/processed_data/Early Ripening/1_283_101.jpg,1,101
data/processed_data/Early Ripening/1_819_64.jpg,1,64
data/processed_data/Early Ripening/1_2175_32.jpg,1,32
data/processed_data/Early Ripening/1_1403_16.jpg,1,16
data/processed_data/Early Ripening/1_954_98.jpg,1,98
data/processed_data/Early Ripening/1_1585_57.jpg,1,57
data/processed_data/Early Ripening/1_1803_6.jpg,1,6
data/processed_data/Early Ripening/1_2445_118.jpg,1,118
data/processed_data/Early Ripening/1_1955_77.jpg,1,77
data/processed_data/Early Ripening/1_2763_26.jpg,1,26
data/processed_data/Early Ripening/1_287_61.jpg,1,61
data/processed_data/Early Ripening/1_1109_142.jpg,1,142
data/processed_data/Early Ripening/1_675_92.jpg,1,92
data/processed_data/Early Ripening/1_1504_44.jpg,1,44
data/processed_data/Early Ripening/1_823_64.jpg,1,64
data/processed_data/Early Ripening/1_2704_23.jpg,1,23
data/processed_data/Early Ripening/1_606_109.jpg,1,109
data/processed_data/Early Ripening/1_1937_66.jpg,1,66
data/processed_data/Early Ripening/1_254_108.jpg,1,108
data/processed_data/Early Ripening/1_1001_90.jpg,1,90
data/processed_data/Early Ripening/1_1096_91.jpg,1,91
data/processed_data/Early Ripening/1_2176_32.jpg,1,32
data/processed_data/Early Ripening/1_2660_120.jpg,1,120
data/processed_data/Early Ripening/1_1286_56.jpg,1,56
data/processed_data/Early Ripening/1_1844_102.jpg,1,102
data/processed_data/Early Ripening/1_1220_63.jpg,1,63
data/processed_data/Early Ripening/1_708_140.jpg,1,140
data/processed_data/Early Ripening/1_2800_31.jpg,1,31
data/processed_data/Early Ripening/1_623_68.jpg,1,68
data/processed_data/Early Ripening/1_773_144.jpg,1,144
data/processed_data/Early Ripening/1_567_50.jpg,1,50
data/processed_data/Early Ripening/1_263_108.jpg,1,108
data/processed_data/Early Ripening/1_1617_132.jpg,1,132
data/processed_data/Early Ripening/1_357_138.jpg,1,138
